doryr,sex_orig,rgn,count,ruind
2020,1,E12000002,30672,urban
2020,1,E12000002,11928,rural
2020,1,E12000003,22032,urban
2020,1,E12000003,8568,rural
2020,1,E12000004,19152,urban
2020,1,E12000004,7448,rural
2020,1,E12000005,23760,urban
2020,1,E12000005,9240,rural
2020,1,E12000006,23184,urban
2020,1,E12000006,9016,rural
2020,1,E12000007,22464,urban
2020,1,E12000007,8736,rural
2020,1,E12000008,32688,urban
2020,1,E12000008,12712,rural
2020,1,E12000009,22032,urban
2020,1,E12000009,8568,rural
2020,1,W99999999,13536,urban
2020,1,W99999999,5264,rural
2020,2,E12000001,11826,urban
2020,2,E12000001,4374,rural
2020,2,E12000002,30222,urban
2020,2,E12000002,11178,rural
2020,2,E12000003,21754,urban
2020,2,E12000003,8046,rural
2020,2,E12000004,18688,urban
2020,2,E12000004,6912,rural
2020,2,E12000005,23068,urban
2020,2,E12000005,8532,rural
2020,2,E12000006,23214,urban
2020,2,E12000006,8586,rural
2020,2,E12000007,20732,urban
2020,2,E12000007,7668,rural
2020,2,E12000008,33434,urban
2020,2,E12000008,12366,rural
2020,2,E12000009,22338,urban
2020,2,E12000009,8262,rural
2020,2,W99999999,13578,urban
2020,2,W99999999,5022,rural
2020,3,E12000001,1,urban
2020,3,E12000001,0,rural
2020,3,E12000002,4,urban
2020,3,E12000002,2,rural
2020,3,E12000003,1,urban
2020,3,E12000003,0,rural
2020,3,E12000005,3,urban
2020,3,E12000005,1,rural
2020,3,E12000007,1,urban
2020,3,E12000007,1,rural
2021,1,E12000001,11088,urban
2021,1,E12000001,4312,rural
2021,1,E12000002,29232,urban
2021,1,E12000002,11368,rural
2021,1,E12000003,20592,urban
2021,1,E12000003,8008,rural
2021,1,E12000004,18720,urban
2021,1,E12000004,7280,rural
2021,1,E12000005,22896,urban
2021,1,E12000005,8904,rural
2021,1,E12000006,23184,urban
2021,1,E12000006,9016,rural
2021,1,E12000007,21456,urban
2021,1,E12000007,8344,rural
2021,1,E12000008,32832,urban
2021,1,E12000008,12768,rural
2021,1,E12000009,22176,urban
2021,1,E12000009,8624,rural
2021,1,W99999999,13248,urban
2021,1,W99999999,5152,rural
2021,2,E12000001,11096,urban
2021,2,E12000001,4104,rural
2021,2,E12000002,28178,urban
2021,2,E12000002,10422,rural
2021,2,E12000003,20294,urban
2021,2,E12000003,7506,rural
2021,2,E12000004,18104,urban
2021,2,E12000004,6696,rural
2021,2,E12000005,22046,urban
2021,2,E12000005,8154,rural
2021,2,E12000006,23214,urban
2021,2,E12000006,8586,rural
2021,2,E12000007,20148,urban
2021,2,E12000007,7452,rural
2021,2,E12000008,32850,urban
2021,2,E12000008,12150,rural
2021,2,E12000009,22338,urban
2021,2,E12000009,8262,rural
2021,2,W99999999,13140,urban
2021,2,W99999999,4860,rural
2021,3,E12000001,1,urban
2021,3,E12000001,0,rural
2021,3,E12000002,1,urban
2021,3,E12000002,1,rural
2021,3,E12000003,1,urban
2021,3,E12000003,1,rural
2021,3,E12000004,1,urban
2021,3,E12000004,1,rural
2021,3,E12000005,2,urban
2021,3,E12000005,1,rural
2021,3,E12000006,1,urban
2021,3,E12000006,1,rural
2021,3,E12000008,2,urban
2021,3,E12000008,1,rural
2021,3,E12000009,1,urban
2021,3,E12000009,0,rural
2022,1,E12000001,11088,urban
2022,1,E12000001,4312,rural
2022,1,E12000002,28944,urban
2022,1,E12000002,11256,rural
2022,1,E12000003,20880,urban
2022,1,E12000003,8120,rural
2022,1,E12000004,18288,urban
2022,1,E12000004,7112,rural
2022,1,E12000005,22032,urban
2022,1,E12000005,8568,rural
2022,1,E12000006,22464,urban
2022,1,E12000006,8736,rural
2022,1,E12000007,19296,urban
2022,1,E12000007,7504,rural
2022,1,E12000008,31824,urban
2022,1,E12000008,12376,rural
2022,1,E12000009,22896,urban
2022,1,E12000009,8904,rural
2022,1,W99999999,12960,urban
2022,1,W99999999,5040,rural
2022,2,E12000001,10950,urban
2022,2,E12000001,4050,rural
2022,2,E12000002,28178,urban
2022,2,E12000002,10422,rural
2022,2,E12000003,20732,urban
2022,2,E12000003,7668,rural
2022,2,E12000004,17958,urban
2022,2,E12000004,6642,rural
2022,2,E12000005,21608,urban
2022,2,E12000005,7992,rural
2022,2,E12000006,22484,urban
2022,2,E12000006,8316,rural
2022,2,E12000007,18542,urban
2022,2,E12000007,6858,rural
2022,2,E12000008,32412,urban
2022,2,E12000008,11988,rural
2022,2,E12000009,22630,urban
2022,2,E12000009,8370,rural
2022,2,W99999999,13140,urban
2022,2,W99999999,4860,rural
2022,3,E12000002,1,urban
2022,3,E12000002,1,rural
2022,3,E12000003,3,urban
2022,3,E12000003,1,rural
2022,3,E12000004,1,urban
2022,3,E12000004,1,rural
2022,3,E12000006,4,urban
2022,3,E12000006,1,rural
2022,3,E12000007,1,urban
2022,3,E12000007,0,rural
2022,3,E12000008,1,urban
2022,3,E12000008,1,rural
2022,3,E12000009,1,urban
2022,3,E12000009,0,rural
